,SummonerName,LeagueName,GamesPlayed,AvgGameTime,WinRate,AvgKills,AvgDeaths,AvgAssists,AvgTowers,AvgInhibs,AvgBarons,AvgDrags,AvgVisionScore,AvgWardsPlaced,AvgWardsKilled,AvgDamageDealtToChamps,FirstTowerRate,AvgCS,FirstBloodKillRate,FirstBloodAssistRate,AvgGoldEarned,AvgDamageTaken,AvgKillGold,AvgAssistGold,AvgTowerGold,AvgInhibGold,AvgDragGold,AvgHeraldGold,AvgBaronGold,AvgCSGold,AvgKillGoldDiff,AvgAssistGoldDiff,AvgTowerGoldDiff,AvgInhibGoldDiff,AvgDragGoldDiff,AvgHeraldGoldDiff,AvgCSGoldDiff,AvgTotalGoldDiff,AvgDamageDealtDiff,AvgVisionDiff,AvgCSDiff,AvgCSPerMin,AvgPowerScore
0,MAD Uniboy,LMS Taiwan,42,38.169841269841264,42.86%,2.6666666666666665,1.8571428571428568,4.142857142857143,0.8095238095238095,0.14285714285714285,0.9523809523809524,1.6904761904761905,46.47619047619048,23.285714285714285,10.833333333333336,19038.0,0.05%,322.88095238095235,0.12%,0.00%,15187.595238095239,13639.285714285714,799.3809523809523,222.60912698412702,330.81349206349205,7.142857142857142,122.61904761904762,0.0,571.4285714285714,13133.60119047619,18.214285714285715,-15.609126984126988,-11.845238095238082,-5.9523809523809526,33.333333333333336,0.0,-490.3789682539682,-415.09523809523813,-757.047619047619,-3.4285714285714284,-13.285714285714285,8.524713329661969,0.012690977688845424
1,FW Maple,LMS Taiwan,34,33.90294117647059,85.29%,4.0,1.088235294117647,5.088235294117646,1.3823529411764706,0.5,1.1764705882352942,1.7647058823529411,48.0,25.823529411764714,10.588235294117649,19618.823529411766,0.06%,309.5,0.15%,0.00%,14878.0,12921.14705882353,1132.2941176470588,267.55147058823525,448.11274509803917,25.0,70.58823529411767,0.0,705.8823529411765,12228.571078431369,649.1764705882352,149.73284313725492,284.8774509803921,23.529411764705888,23.529411764705888,0.0,424.7132352941177,2032.0294117647054,4858.117647058823,4.588235294117646,-0.6176470588235294,9.14358064707274,4.0729812042154485
2,JT FoFo,LMS Taiwan,33,37.58989898989898,42.42%,3.0,1.5454545454545454,3.9696969696969697,0.9393939393939394,0.3333333333333333,0.7878787878787878,1.6363636363636365,41.96969696969697,19.484848484848484,9.636363636363637,20666.15151515152,0.03%,333.6363636363636,0.06%,0.00%,15259.151515151516,14004.87878787879,857.3636363636364,198.33333333333331,303.9141414141414,16.666666666666668,140.9090909090909,0.0,472.7272727272728,13269.237373737373,-93.1818181818182,-74.4722222222222,-18.88888888888888,-1.5151515151515151,56.06060606060606,-6.0606060606060606,25.542929292929497,-167.06060606060606,139.4848484848485,-11.787878787878787,-1.5757575757575757,8.911618760559428,-0.7503994801648891
3,M17 Apex,LMS Taiwan,36,39.2625,52.78%,2.5277777777777777,1.3888888888888888,4.166666666666667,0.7222222222222222,0.3055555555555556,0.8333333333333334,2.055555555555556,51.194444444444436,26.194444444444446,12.916666666666664,20046.05555555556,0.06%,342.8333333333333,0.08%,0.00%,15707.722222222224,15685.888888888889,751.9722222222223,226.96759259259258,329.69907407407413,15.277777777777779,144.44444444444446,0.0,500.0,13739.361111111111,-91.22222222222223,11.40509259259259,1.3657407407407365,2.7777777777777777,13.888888888888891,-5.5555555555555545,135.61805555555526,-81.72222222222223,81.69444444444444,2.4166666666666665,-1.0833333333333333,8.816935582431311,-0.17747276461650785
4,HKA Chawy,LMS Taiwan,28,36.11785714285715,35.71%,2.607142857142857,2.607142857142857,3.928571428571429,0.6071428571428571,0.07142857142857142,0.6785714285714286,1.8928571428571428,46.28571428571429,19.25,12.75,20720.0,0.00%,313.67857142857144,0.21%,0.00%,14274.285714285714,15012.357142857143,783.8928571428571,216.87797619047618,255.7142857142857,3.571428571428572,41.07142857142857,0.0,407.1428571428572,12566.014880952383,-162.25,-47.18154761904761,-73.75,-14.285714285714285,-35.714285714285715,0.0,-266.5684523809524,-642.6071428571429,3322.464285714286,2.4642857142857144,-3.571428571428572,8.701242169996735,-0.928094930666091
5,GRX Candy,LMS Taiwan,20,36.6825,60.00%,2.55,1.7,5.35,1.05,0.35,0.9,1.5,46.3,23.8,10.3,17421.85,0.05%,323.7,0.05%,0.00%,14941.45,13028.5,785.0,293.26666666666665,281.9166666666667,17.5,100.0,0.0,540.0,12923.766666666665,-23.9,68.46666666666667,-12.291666666666648,12.5,65.0,0.0,256.87500000000017,426.65,-473.85,1.6,3.05,8.802358223072396,0.9416825318370954
6,AFR CaiPi,LMS Taiwan,28,35.874404761904756,28.57%,2.571428571428572,2.1785714285714284,3.7857142857142856,0.75,0.17857142857142858,0.8214285714285714,1.25,46.78571428571429,22.892857142857146,12.714285714285715,18196.035714285714,0.07%,323.9642857142857,0.14%,0.00%,14274.035714285714,16803.535714285714,743.4285714285713,217.72023809523807,207.05357142857144,8.928571428571429,25.0,0.0,492.8571428571428,12579.047619047617,-387.1071428571428,-106.82738095238096,-184.19642857142856,-5.357142857142857,-110.71428571428572,0.0,-33.476190476190496,-999.1071428571428,-2568.75,1.5357142857142858,13.107142857142858,9.033752174735561,-2.796685535762438
7,ahq Wako,LMS Taiwan,15,39.66,40.00%,2.6,1.6666666666666667,3.8666666666666663,0.8666666666666667,0.2,1.0666666666666669,1.6666666666666667,57.13333333333333,27.13333333333333,18.4,20933.2,0.00%,379.53333333333336,0.33%,0.00%,16486.6,15239.0,744.5333333333333,209.63333333333333,304.72222222222223,10.0,106.66666666666669,13.333333333333336,640.0,14457.711111111108,-216.13333333333333,-43.06666666666667,-9.277777777777773,3.333333333333333,-26.66666666666667,13.333333333333336,274.6111111111112,76.13333333333334,583.0666666666667,1.5333333333333334,15.866666666666667,9.604569755819835,-0.3523863193541822
8,AFR CooN,LMS Taiwan,9,39.51481481481481,33.33%,2.0,2.4444444444444446,4.888888888888889,0.4444444444444444,0.0,0.5555555555555556,1.5555555555555556,52.0,25.88888888888889,13.666666666666664,19956.33333333333,0.00%,362.88888888888886,0.22%,0.00%,15296.777777777776,16516.222222222223,590.6666666666666,208.36111111111111,217.5,0.0,166.66666666666666,0.0,333.3333333333333,13780.250000000002,-702.8888888888888,0.4999999999999968,-127.6851851851852,-33.333333333333336,0.0,0.0,-882.4814814814818,-2345.8888888888887,-6800.666666666668,-5.0,-11.777777777777779,9.219221242971884,-2.7466266134382384
9,GRX Wuji,LMS Taiwan,16,36.115625,81.25%,3.8125,1.375,5.0625,1.0625,0.125,1.0625,2.125,52.4375,28.6875,12.8125,15732.125,0.06%,326.0625,0.19%,0.00%,15546.125,15018.9375,1115.375,258.94791666666663,346.19791666666674,6.25,68.75,12.5,637.5,13100.604166666668,453.0,95.52604166666664,128.125,-9.375,-65.625,12.5,479.72395833333337,1356.375,-4507.0,8.1875,7.0,9.092532953391661,2.5058514177795725
10,HKA Gear,LMS Taiwan,6,35.227777777777774,16.67%,2.333333333333333,1.8333333333333333,3.1666666666666665,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.6666666666666667,39.333333333333336,20.83333333333333,12.5,18452.166666666668,0.00%,309.6666666666667,0.17%,0.00%,13435.333333333336,14967.333333333336,741.3333333333335,199.63888888888889,195.55555555555557,8.333333333333334,91.66666666666669,0.0,200.0,11998.805555555557,199.0,-130.63888888888889,-369.16666666666674,-16.666666666666668,8.333333333333334,0.0,-836.0277777777783,-1845.166666666667,-759.1666666666665,-11.166666666666664,-2.833333333333333,8.726273567575403,-3.3013619946132815
11,AHQ M1ssion,LMS Taiwan,4,36.004166666666656,50.00%,2.5,1.5,3.25,1.0,0.25,1.0,1.5,42.25,22.0,9.5,18397.0,0.00%,311.75,0.00%,0.00%,14122.75,14644.0,746.5,194.375,254.375,12.5,12.5,0.0,600.0,12302.5,62.5,35.791666666666686,-8.958333333333329,12.5,-125.0,0.0,-412.0833333333329,-285.25,2545.25,2.5,2.0,8.81229358307307,-0.23538108154547
12,AHQ Wako,LMS Taiwan,12,40.14027777777778,50.00%,2.6666666666666665,1.5833333333333333,5.0,1.5,0.5,0.9166666666666666,2.0,60.75,26.5,18.0,20111.75,0.17%,364.16666666666674,0.33%,0.00%,16459.25,14656.5,801.5,255.91666666666663,414.51388888888886,25.0,179.16666666666663,0.0,550.0,14233.152777777781,33.666666666666664,20.180555555555557,11.388888888888884,8.333333333333334,4.166666666666667,0.0,392.76388888888914,320.5,-2734.1666666666665,9.583333333333334,13.25,9.115235051808357,0.6123636167158921
13,GGS Hai,NA LCS,18,36.708333333333336,22.22%,1.8888888888888888,2.888888888888889,4.833333333333333,0.6666666666666666,0.1111111111111111,0.7222222222222222,1.2777777777777777,44.16666666666666,21.277777777777782,9.833333333333334,20627.666666666668,0.00%,307.3888888888889,0.06%,0.00%,13925.222222222224,18948.166666666668,591.0555555555555,259.5046296296297,264.537037037037,5.5555555555555545,66.66666666666667,0.0,433.33333333333326,12304.569444444443,-666.1666666666666,-14.152777777777775,-229.2592592592593,-11.111111111111109,-61.111111111111114,0.0,-1331.8657407407409,-2513.6666666666665,-2509.3888888888887,0.9444444444444444,-44.16666666666666,8.420027393211178,-2.6614859130284283
14,OPT PowerOfEvil,NA LCS,18,39.175,27.78%,3.7222222222222223,1.7777777777777777,3.2222222222222223,0.8888888888888888,0.1111111111111111,1.0,1.5,45.77777777777778,24.61111111111111,9.222222222222221,22969.277777777777,0.00%,363.27777777777777,0.28%,0.00%,16379.888888888889,13260.111111111111,1077.5555555555557,194.90740740740745,274.3055555555556,5.5555555555555545,91.66666666666669,0.0,600.0,14135.898148148148,148.66666666666666,-100.81481481481481,-110.2777777777778,-2.7777777777777777,-141.66666666666666,0.0,568.7037037037038,328.5,2860.777777777778,1.8333333333333333,21.722222222222218,9.256658135208312,-1.0098715866205972
15,TSM Bjergsen,NA LCS,24,38.31111111111111,58.33%,3.333333333333333,0.9583333333333334,4.583333333333333,1.7083333333333333,0.25,1.0,2.5,32.125,15.083333333333336,7.333333333333332,23701.625,0.08%,359.54166666666674,0.21%,0.00%,16481.708333333332,11132.041666666664,946.75,239.65972222222217,441.25,12.5,154.16666666666666,0.0,600.0,14087.381944444443,336.3333333333333,31.97916666666665,166.77083333333334,4.166666666666667,89.58333333333331,0.0,499.33333333333337,1128.1666666666667,5585.541666666668,-12.166666666666664,12.333333333333336,9.453800651278618,1.976639813046072
16,100 Ryu,NA LCS,27,38.474691358024685,59.26%,1.9629629629629632,1.7037037037037035,4.407407407407407,0.6296296296296297,0.1851851851851852,1.037037037037037,2.1111111111111107,53.77777777777778,25.074074074074073,12.962962962962965,17704.62962962963,0.00%,332.037037037037,0.11%,0.00%,14925.814814814818,15493.148148148148,568.1481481481483,225.9783950617284,271.57407407407396,9.25925925925926,74.07407407407408,0.0,622.2222222222222,13154.558641975307,-117.29629629629628,-9.5,-4.2901234567901225,5.5555555555555545,-107.4074074074074,0.0,-259.4320987654324,-425.7037037037037,-6582.148148148148,14.296296296296294,-11.370370370370368,8.683836362767579,-0.2842651028733022
17,FLY Fly,NA LCS,12,39.65972222222222,33.33%,1.8333333333333333,2.4166666666666665,5.0,0.8333333333333334,0.08333333333333333,1.0,1.75,42.083333333333336,19.416666666666668,8.5,22135.58333333333,0.00%,315.75,0.25%,0.00%,14558.166666666664,18617.25,591.5,239.00694444444443,259.2361111111111,4.166666666666667,129.16666666666666,0.0,600.0,12735.090277777781,-430.83333333333326,17.451388888888903,-211.73611111111111,-16.666666666666668,41.66666666666666,0.0,-1557.1319444444446,-2307.25,-1077.5833333333333,-10.583333333333334,-51.75,7.975933523438197,-1.5740460287081384
18,TL Pobelter,NA LCS,29,33.49195402298851,72.41%,3.0689655172413794,1.6896551724137931,5.241379310344827,1.6551724137931034,0.4482758620689655,0.9310344827586208,2.4827586206896552,45.6551724137931,19.55172413793104,11.10344827586207,17330.55172413793,0.10%,312.06896551724134,0.14%,0.00%,14515.793103448277,13877.241379310344,870.0689655172414,246.33333333333331,382.2413793103448,22.41379310344828,62.06896551724138,6.896551724137932,558.6206896551723,12367.149425287356,249.51724137931038,72.23563218390804,113.85057471264366,8.620689655172415,-10.344827586206897,6.896551724137932,707.1206896551724,1416.8620689655172,2938.4827586206898,11.20689655172414,10.89655172413793,9.239173202280098,2.4483377779347646
19,FOX Fenix,NA LCS,23,34.36376811594202,65.22%,3.565217391304348,1.826086956521739,4.782608695652174,1.173913043478261,0.21739130434782608,1.0,2.0434782608695654,30.608695652173914,12.73913043478261,7.434782608695652,22652.217391304344,0.00%,304.8695652173913,0.04%,0.00%,14540.478260869566,16805.478260869564,1013.8260869565216,283.4565217391304,366.19565217391306,10.869565217391305,73.91304347826087,0.0,600.0,12192.217391304348,202.0,5.264492753623185,100.79710144927532,2.1739130434782608,4.3478260869565215,-8.695652173913043,580.5471014492754,1042.9565217391305,4173.347826086957,-4.043478260869565,16.608695652173914,8.969298697689698,0.5864999278216014
20,CLG huhi,NA LCS,17,38.74509803921568,35.29%,2.7058823529411766,2.4705882352941178,5.294117647058823,0.5882352941176471,0.0,0.5882352941176471,1.7058823529411764,48.647058823529406,20.94117647058824,9.764705882352944,25392.29411764706,0.00%,336.1764705882353,0.35%,0.00%,15113.294117647061,16134.05882352941,901.9411764705884,259.46568627450984,221.22549019607845,0.0,182.35294117647058,0.0,352.94117647058823,13195.367647058823,-133.88235294117646,-54.27450980392157,-148.1862745098039,-17.647058823529417,85.29411764705883,0.0,-624.833333333333,-1387.6470588235293,-780.7058823529413,7.529411764705883,-15.941176470588234,8.661663186068905,-1.722321605878127
21,C9 Jensen,NA LCS,23,37.18260869565218,52.17%,3.217391304347826,1.1304347826086956,4.826086956521738,0.9565217391304348,0.21739130434782608,0.9565217391304348,1.7826086956521738,36.130434782608695,14.08695652173913,9.391304347826088,20368.17391304348,0.09%,352.3478260869565,0.13%,0.00%,15770.434782608696,13641.82608695652,936.1739130434784,255.43115942028987,413.0797101449276,10.869565217391305,93.47826086956522,0.0,573.9130434782609,13487.48913043478,51.56521739130435,54.46739130434784,106.3768115942029,0.0,-2.1739130434782608,0.0,565.4601449275359,906.1304347826087,694.1304347826087,-6.173913043478262,22.65217391304348,9.53996317809574,0.9930028975147679
22,CG Febiven,NA LCS,32,36.66979166666667,50.00%,2.84375,1.125,3.625,1.40625,0.1875,0.90625,1.96875,41.0625,17.34375,7.03125,18476.0,0.16%,332.21875,0.12%,0.00%,14817.0,11807.5,832.8125,198.8645833333333,377.00520833333326,9.375,132.8125,0.0,543.75,12722.380208333336,96.5,-14.187499999999998,65.4427083333333,3.125,85.9375,0.0,-122.22395833333307,208.34375,-1409.90625,-2.28125,5.15625,9.078327608685171,0.03089891669387798
23,FLY Keane,NA LCS,6,39.47222222222222,33.33%,2.333333333333333,3.333333333333333,4.166666666666667,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.5,27.83333333333333,12.666666666666664,8.166666666666666,20269.666666666668,0.00%,328.6666666666667,0.00%,0.00%,14902.0,19736.83333333333,757.0,200.19444444444443,132.5,16.666666666666668,100.0,0.0,500.0,13195.638888888892,-546.0,-122.7777777777778,-361.66666666666674,16.666666666666668,-175.0,0.0,-1074.3888888888885,-2563.1666666666665,-10337.166666666666,-19.166666666666668,-17.833333333333332,8.340064900282718,-4.1829557540998
24,UOL Exileh,EU LCS,18,38.89537037037037,33.33%,3.1666666666666665,2.833333333333333,4.166666666666667,1.1666666666666667,0.16666666666666666,0.8888888888888888,2.055555555555556,39.388888888888886,21.66666666666667,8.944444444444445,23882.66666666667,0.17%,346.0555555555556,0.17%,0.00%,15858.555555555557,22189.277777777777,954.1111111111113,214.09722222222226,346.2962962962963,8.333333333333334,116.66666666666669,0.0,533.3333333333334,13685.717592592593,86.33333333333331,-63.90277777777778,8.749999999999996,0.0,25.0,0.0,339.65277777777777,295.8333333333333,1738.7777777777776,-4.388888888888889,14.555555555555555,8.779299101478307,-1.2917812664917436
