,SummonerName,LeagueName,GamesPlayed,AvgGameTime,WinRate,AvgKills,AvgDeaths,AvgAssists,AvgTowers,AvgInhibs,AvgBarons,AvgDrags,AvgVisionScore,AvgWardsPlaced,AvgWardsKilled,AvgDamageDealtToChamps,FirstTowerRate,AvgCS,FirstBloodKillRate,FirstBloodAssistRate,AvgGoldEarned,AvgDamageTaken,AvgKillGold,AvgAssistGold,AvgTowerGold,AvgInhibGold,AvgDragGold,AvgHeraldGold,AvgBaronGold,AvgCSGold,AvgKillGoldDiff,AvgAssistGoldDiff,AvgTowerGoldDiff,AvgInhibGoldDiff,AvgDragGoldDiff,AvgHeraldGoldDiff,AvgCSGoldDiff,AvgTotalGoldDiff,AvgDamageDealtDiff,AvgVisionDiff,AvgCSDiff,AvgCSPerMin,AvgPowerScore
25,S04 Nukeduck,EU LCS,18,37.69814814814815,38.89%,2.7777777777777777,1.5555555555555556,3.7222222222222223,1.0555555555555556,0.3888888888888889,0.7222222222222222,1.6666666666666667,41.77777777777778,18.944444444444443,10.0,22592.777777777777,0.00%,342.1111111111111,0.11%,0.00%,15043.333333333336,13939.5,829.4444444444445,200.76388888888889,267.8703703703704,19.444444444444443,86.1111111111111,0.0,433.33333333333326,13206.365740740739,101.11111111111113,-5.907407407407423,-112.5,2.7777777777777777,-27.777777777777782,0.0,-88.425925925926,-297.3888888888889,1443.888888888889,0.3333333333333333,15.611111111111109,9.115862277408153,-0.8246814403501131
26,FNC Caps,EU LCS,25,37.876,80.00%,3.76,1.76,5.0,1.96,0.68,1.04,2.12,40.44,17.56,10.0,26049.28,0.08%,343.92,0.08%,0.00%,16575.48,19326.56,1075.04,246.17000000000004,537.3666666666667,34.0,166.0,0.0,624.0,13892.903333333335,432.24,42.96000000000002,218.76666666666668,32.0,82.0,0.0,1012.1133333333332,1964.08,4584.72,4.52,23.12,9.098136937931276,2.034961927698589
27,H2K Caedrel,EU LCS,5,34.64666666666666,20.00%,1.0,1.4,2.2,0.2,0.0,0.6,0.6,34.8,16.2,8.8,14470.0,0.00%,302.6,0.00%,0.00%,12540.6,15524.2,294.8,111.71666666666664,201.66666666666663,0.0,100.0,0.0,360.0,11472.416666666668,-468.0,-77.88333333333331,-322.66666666666663,-10.0,90.0,0.0,-1926.85,-2955.4,-9227.6,1.0,-33.0,8.76895225094712,-3.845806371232149
28,GIA Betsy,EU LCS,18,35.447222222222216,38.89%,2.6111111111111107,2.333333333333333,3.888888888888889,1.1111111111111112,0.1111111111111111,0.7222222222222222,1.3888888888888888,34.111111111111114,15.111111111111109,8.277777777777779,20723.88888888889,0.00%,312.6111111111111,0.06%,0.00%,14340.888888888889,16928.55555555556,776.7777777777777,220.49074074074073,293.7037037037037,5.5555555555555545,63.88888888888889,0.0,433.33333333333326,12547.138888888889,-188.55555555555557,-52.39351851851853,11.712962962962944,-5.5555555555555545,63.88888888888889,0.0,-215.20833333333286,-386.11111111111114,-473.88888888888886,-6.666666666666668,-8.0,8.90966180248798,-1.0567526557286873
29,ROC Blanc,EU LCS,21,39.078571428571436,38.10%,2.952380952380953,1.619047619047619,3.571428571428572,1.1428571428571428,0.5714285714285714,0.9047619047619048,1.380952380952381,46.76190476190475,21.952380952380953,9.238095238095235,20487.14285714286,0.05%,360.61904761904765,0.29%,0.00%,16165.095238095239,15997.857142857143,872.6666666666665,186.13095238095238,345.0,28.57142857142857,147.61904761904762,0.0,542.8571428571429,14042.25,-152.66666666666666,7.432539682539691,-87.8174603174603,16.666666666666668,42.857142857142854,0.0,-230.51984126984115,-518.3333333333334,-3382.190476190476,2.6666666666666665,-7.952380952380952,9.22689247409341,-0.9307403763659376
30,SPY Nisqy,EU LCS,31,37.91666666666668,58.06%,3.129032258064516,1.3225806451612905,3.548387096774193,1.2258064516129032,0.1935483870967742,0.9032258064516128,1.7741935483870968,44.774193548387096,22.41935483870968,10.129032258064516,17976.74193548387,0.06%,338.6129032258065,0.13%,0.00%,15686.387096774191,14661.548387096775,905.2258064516127,193.04301075268813,417.7150537634408,9.677419354838712,74.19354838709677,6.451612903225807,503.22580645161287,13576.854838709676,205.93548387096772,29.798387096774203,95.80645161290323,-6.451612903225807,-79.03225806451613,6.451612903225807,74.87903225806446,153.19354838709674,-1158.6451612903227,-1.064516129032258,-6.32258064516129,8.975523533081073,0.5322408195486147
31,VIT Jiizuke,EU LCS,31,35.86666666666668,48.39%,2.806451612903226,2.419354838709677,3.7741935483870965,1.1612903225806452,0.16129032258064516,0.8709677419354839,2.032258064516129,45.58064516129032,22.967741935483872,8.64516129032258,21674.032258064515,0.16%,306.77419354838713,0.03%,0.00%,14600.064516129034,16314.645161290322,815.8709677419354,224.84677419354838,370.2688172043012,8.064516129032258,98.38709677419355,0.0,580.6451612903227,12501.981182795704,-241.54838709677418,-8.236559139784946,-20.456989247311817,-11.290322580645164,-1.6129032258064515,-6.451612903225807,-92.20967741935492,-304.3870967741936,2640.0967741935488,6.67741935483871,-6.612903225806452,8.500736348238652,-0.7206959247550024
32,G2 Perkz,EU LCS,26,40.23205128205128,57.69%,3.1923076923076925,2.0,4.961538461538462,1.3076923076923077,0.2307692307692308,1.1153846153846154,2.1538461538461537,44.0,17.346153846153847,12.153846153846152,24648.115384615387,0.04%,359.26923076923083,0.04%,0.00%,16777.73076923077,19172.115384615383,911.3846153846154,235.65064102564102,450.801282051282,11.538461538461537,107.69230769230771,0.0,669.2307692307693,14391.43269230769,-0.3076923076923077,32.87820512820511,105.03205128205127,-15.384615384615385,-94.23076923076924,0.0,445.7435897435895,542.9615384615385,1141.1538461538462,-0.6538461538461539,4.461538461538462,8.960751622138273,0.8304033906591355
33,MSF Sencux,EU LCS,18,39.029629629629625,44.44%,2.9444444444444446,1.7777777777777777,4.722222222222221,0.7777777777777778,0.1111111111111111,1.1111111111111112,2.2222222222222223,36.333333333333336,16.833333333333332,8.5,19911.55555555556,0.06%,318.6111111111111,0.28%,0.00%,14867.722222222224,16275.0,799.4444444444445,235.59722222222226,257.5462962962963,5.5555555555555545,147.22222222222226,0.0,666.6666666666666,12755.689814814814,-48.555555555555564,40.02777777777776,-226.15740740740742,-19.444444444444443,55.555555555555564,0.0,-1686.8703703703702,-1752.111111111111,-3686.388888888889,-7.4444444444444455,-44.944444444444436,8.282856333958426,-0.38623353679117534
34,H2K Selfie,EU LCS,17,37.39411764705883,52.94%,2.647058823529412,1.6470588235294117,4.352941176470588,1.1176470588235294,0.4117647058823529,1.1764705882352942,1.2352941176470589,41.647058823529406,16.823529411764707,10.882352941176471,20794.41176470588,0.00%,346.4117647058823,0.06%,0.00%,15822.117647058823,16668.29411764706,773.4117647058823,199.828431372549,298.28431372549016,20.58823529411765,91.17647058823529,0.0,705.8823529411765,13732.946078431369,-191.41176470588238,-52.04411764705881,-79.46078431372553,14.705882352941178,-32.35294117647059,0.0,460.91666666666674,332.11764705882354,-3261.8823529411766,-0.2352941176470588,26.411764705882355,9.219824548678119,-0.6804504814178034
35,AFs Kuro,LCK - Champions Korea ,48,37.61319444444445,64.58%,2.5,1.3958333333333333,4.333333333333333,1.1666666666666667,0.25,1.2708333333333333,2.083333333333333,58.5625,27.33333333333333,15.6875,18236.729166666668,0.08%,348.0,0.15%,0.00%,15795.3125,14626.770833333336,736.7083333333335,229.62673611111111,349.34027777777777,12.5,109.375,4.166666666666667,762.5,13591.095486111108,136.66666666666666,60.9375,111.80555555555559,7.291666666666668,64.58333333333333,4.166666666666667,-128.3263888888889,682.125,702.5416666666665,13.791666666666664,-9.583333333333334,9.2959785543518,2.006617496834441
36,KSV Crown,LCK - Champions Korea ,46,38.19963768115942,47.83%,1.6521739130434785,2.347826086956522,3.934782608695652,0.6521739130434783,0.15217391304347827,0.5652173913043478,1.8695652173913044,52.17391304347826,26.32608695652174,12.521739130434785,19320.52173913044,0.07%,335.10869565217394,0.11%,0.00%,14654.32608695652,14048.282608695652,509.7391304347826,221.3532608695652,266.6123188405797,7.608695652173912,82.6086956521739,0.0,339.1304347826087,13227.273550724638,-273.8695652173913,-49.29710144927536,-141.3768115942029,-11.956521739130435,-13.043478260869565,0.0,-371.69565217391295,-1148.195652173913,-473.3043478260869,0.7826086956521741,-6.652173913043479,8.817494943975225,-1.7943163468243528
37,KZ Bdd,LCK - Champions Korea ,43,36.833720930232566,81.40%,3.13953488372093,1.162790697674419,5.906976744186046,1.372093023255814,0.32558139534883723,1.2325581395348837,2.581395348837209,42.34883720930232,24.534883720930228,8.86046511627907,17127.79069767442,0.07%,344.18604651162786,0.16%,0.00%,15953.837209302326,13112.06976744186,906.3488372093024,307.7248062015504,490.60077519379854,16.27906976744186,122.09302325581396,0.0,739.5348837209302,13371.255813953489,273.093023255814,140.77906976744185,332.7519379844961,6.9767441860465125,37.2093023255814,-4.651162790697675,361.91085271317843,1608.5348837209306,-27.27906976744186,-1.7906976744186047,4.906976744186046,9.348595588168193,3.201745871372608
38,ROX Lava,LCK - Champions Korea ,40,37.61541666666667,52.50%,3.325,2.025,4.25,1.125,0.375,0.875,1.975,46.175,23.0,11.425,21673.75,0.12%,327.05,0.23%,0.00%,15327.525,16028.0,965.75,241.22083333333333,422.125,18.75,82.5,0.0,525.0,13072.179166666665,233.85,-35.48333333333332,107.64583333333331,2.5,-7.5,0.0,-149.31250000000014,136.7,2429.125,2.9,-11.675,8.72007653241273,0.28263371281094696
39,SKT Faker,LCK - Champions Korea ,51,38.47385620915033,50.98%,2.8823529411764706,1.9019607843137252,4.705882352941177,1.156862745098039,0.35294117647058826,0.8823529411764706,2.2549019607843137,51.529411764705884,23.588235294117645,13.0,20555.50980392157,0.04%,356.68627450980387,0.06%,0.00%,16228.411764705883,17960.098039215685,810.1176470588235,249.41830065359474,310.03267973856214,17.647058823529417,159.80392156862746,11.764705882352944,529.4117647058823,14140.215686274512,210.50980392156865,19.441176470588246,-25.66993464052287,9.803921568627453,67.64705882352939,11.764705882352944,795.0718954248367,1088.5686274509803,487.62745098039215,0.4509803921568628,16.862745098039216,9.325273277926627,0.6649898869850711
40,bbq Tempt,LCK - Champions Korea ,42,39.2047619047619,38.10%,2.5,1.619047619047619,3.809523809523809,1.119047619047619,0.42857142857142855,1.0476190476190477,1.4285714285714286,48.30952380952381,24.761904761904763,11.285714285714285,21137.809523809523,0.00%,362.90476190476187,0.10%,0.00%,16093.904761904761,14338.952380952383,708.2857142857142,204.7936507936508,307.71825396825403,21.428571428571427,111.90476190476191,0.0,628.5714285714286,14111.202380952378,-35.0,23.08134920634921,-58.47222222222224,2.380952380952381,-4.761904761904762,0.0,-64.56150793650812,5.523809523809524,1790.9761904761906,-3.8571428571428568,2.5,9.363091460719664,0.026097905556197242
41,JAG Justice,LCK - Champions Korea ,8,48.28958333333334,37.50%,2.125,1.625,4.625,0.5,0.25,0.75,1.0,61.75,34.625,20.375,18992.375,0.00%,409.75,0.38%,0.00%,18043.75,17898.125,673.0,217.875,189.6875,12.5,62.5,0.0,450.0,16438.1875,-162.5,-36.37500000000001,-405.4166666666666,-37.5,-575.0,-25.0,-1111.458333333333,-3103.25,-7551.75,-6.375,-22.875,8.597965831658504,-3.2673173054483566
42,MVP Ian,LCK - Champions Korea ,52,36.96314102564103,36.54%,2.0769230769230766,1.6538461538461535,3.4423076923076925,1.0192307692307692,0.3269230769230769,0.7115384615384616,1.9807692307692308,48.80769230769231,25.09615384615385,12.846153846153848,18622.365384615383,0.06%,331.25,0.15%,0.00%,14527.384615384617,13918.557692307693,653.6538461538463,189.09935897435886,301.81089743589735,16.346153846153847,91.34615384615385,7.6923076923076925,426.92307692307685,12840.512820512822,-191.03846153846158,-59.96634615384614,-55.1923076923077,-0.9615384615384616,-40.384615384615394,3.8461538461538463,-204.78365384615398,-790.7884615384614,-1908.7307692307693,3.9230769230769234,0.038461538461538464,9.037385271516275,-1.427727867675815
43,KT PawN,LCK - Champions Korea ,29,38.429885057471274,62.07%,2.586206896551724,1.6551724137931034,4.862068965517241,1.2413793103448276,0.4827586206896552,0.8275862068965517,2.0,50.10344827586207,24.03448275862069,14.241379310344827,20670.206896551725,0.07%,354.10344827586215,0.14%,0.00%,16105.48275862069,12733.310344827589,776.0689655172414,234.02586206896552,430.7183908045977,24.13793103448276,122.41379310344827,0.0,496.55172413793116,14021.566091954024,32.06896551724138,10.7413793103448,120.97701149425285,10.344827586206897,68.96551724137932,-6.896551724137932,468.10919540229895,725.0,445.7241379310345,4.931034482758621,10.79310344827586,9.210244349945985,1.234304442726305
44,JAG Grace,LCK - Champions Korea ,34,39.07303921568627,41.18%,2.764705882352941,1.8529411764705883,4.529411764705882,0.7058823529411765,0.2058823529411765,0.7941176470588235,2.088235294117647,39.911764705882355,21.352941176470583,9.0,22096.88235294117,0.00%,362.2647058823529,0.06%,0.00%,15916.05882352941,14678.235294117649,811.7352941176471,228.50245098039213,295.63725490196083,10.294117647058824,122.05882352941177,0.0,476.47058823529403,13971.360294117649,-97.02941176470587,7.8799019607843075,-100.75980392156865,-10.294117647058824,-16.176470588235293,0.0,196.37990196078445,-143.52941176470586,864.7647058823529,-7.735294117647059,10.617647058823527,9.286042430163064,-0.5674994955435553
45,KDM Edge,LCK - Champions Korea ,51,37.470261437908505,25.49%,2.313725490196078,2.0,3.2352941176470584,0.6666666666666666,0.19607843137254904,0.6274509803921569,1.2352941176470589,38.13725490196079,21.94117647058824,8.784313725490197,17539.313725490196,0.02%,323.15686274509807,0.06%,0.00%,14204.196078431372,14484.94117647059,683.9215686274508,172.11928104575162,230.32679738562092,9.803921568627453,82.3529411764706,0.0,376.47058823529403,12649.200980392156,-281.0588235294117,-93.96405228758171,-233.38235294117646,-7.84313725490196,-25.490196078431374,-3.92156862745098,-875.59477124183,-1780.0784313725492,-1483.0,-11.0,-18.686274509803926,8.680624349230149,-2.6945092895659157
46, JAG Grace,LCK - Champions Korea ,2,35.40833333333333,100.00%,2.5,1.5,1.5,0.5,0.5,1.5,3.0,42.5,24.0,12.0,16628.0,0.00%,333.5,0.00%,0.00%,15149.5,18116.0,675.0,81.25,260.0,25.0,275.0,0.0,900.0,12933.25,88.0,-52.58333333333332,250.0,25.0,275.0,0.0,134.08333333333306,1619.5,-4749.5,2.5,-33.0,9.337855972378634,1.9331669696142209
47,KT Ucal,LCK - Champions Korea ,20,33.29583333333333,65.00%,2.5,1.35,4.0,1.35,0.0,0.75,2.4,37.95,19.5,7.05,14558.9,0.10%,311.15,0.10%,0.00%,13852.45,11530.35,692.4,211.27916666666667,387.375,0.0,7.5,0.0,450.0,12103.895833333332,256.8,14.637500000000005,205.66666666666669,-2.5,2.5,-10.0,582.7458333333333,1169.85,885.05,0.25,10.9,9.350192819017604,1.252768949758539
48,ROX Kuzan,LCK - Champions Korea ,2,36.316666666666656,0.00%,0.0,3.5,0.5,0.5,0.0,0.5,0.5,50.0,24.0,16.5,13290.0,0.50%,328.0,0.00%,0.00%,13129.0,15702.5,0.0,75.0,197.5,0.0,0.0,0.0,300.0,12556.5,-1175.0,-179.875,-306.25,0.0,-300.0,0.0,-2329.875,-4591.0,-10622.0,10.5,-35.0,8.754427390791028,-6.654103137560389
49,EEW SSUN,LCK - Champions Korea ,6,39.24166666666667,33.33%,1.8333333333333333,2.1666666666666665,3.5,0.5,0.16666666666666666,0.5,1.3333333333333333,39.5,25.83333333333333,7.666666666666668,17735.166666666668,0.00%,362.16666666666674,0.00%,0.00%,15285.166666666664,15881.5,557.0,166.19444444444446,198.33333333333331,8.333333333333334,83.33333333333333,0.0,300.0,13971.972222222219,-245.0,-107.81944444444444,-97.2222222222222,0.0,0.0,0.0,876.7083333333335,26.66666666666667,765.0,-10.166666666666666,48.5,9.158723947571618,-2.8882512440305432
50,FIN Rather,LCK - Champions Korea ,6,33.111111111111114,83.33%,2.833333333333333,1.0,5.166666666666667,0.5,0.0,0.8333333333333334,1.5,36.5,12.0,8.166666666666666,11535.666666666664,0.00%,327.5,0.00%,0.00%,14411.833333333336,12755.0,761.6666666666665,278.7361111111111,257.2222222222222,0.0,8.333333333333334,0.0,500.0,12605.875,353.33333333333326,198.11111111111111,133.88888888888889,0.0,-83.33333333333333,0.0,1208.4999999999998,2110.5,-1101.1666666666667,-6.666666666666668,24.0,9.904937337732887,2.973679452199946
51,AFB MoonBlack,LMS Taiwan,5,30.49333333333333,60.00%,3.2,2.2,5.4,0.8,0.2,0.6,1.4,31.8,17.8,6.6,14712.4,0.00%,268.0,0.00%,0.00%,13089.8,15613.2,928.4,350.56666666666666,333.83333333333337,10.0,20.0,0.0,360.0,11087.0,-29.2,13.233333333333325,41.33333333333335,10.0,20.0,0.0,358.6333333333332,174.0,-159.0,-4.2,-10.4,8.80084877041481,-0.18661406507680064
52,FOX Damonte,NA LCS,3,39.888888888888886,33.33%,2.6666666666666665,2.0,4.666666666666667,0.6666666666666666,0.0,0.3333333333333333,2.0,43.33333333333334,22.0,9.666666666666666,18488.666666666668,0.00%,328.0,0.33%,0.00%,15427.0,14952.666666666664,806.6666666666665,271.1111111111111,173.33333333333337,0.0,333.3333333333333,0.0,200.0,13642.555555555557,-341.3333333333333,-2.1111111111111334,-235.27777777777771,0.0,333.3333333333333,0.0,519.3888888888887,-726.0,-8828.333333333334,-15.666666666666664,10.0,8.143411547922671,-2.0229744689749416
